2015/04/01,43,37,14,9,24,5,15,9,34,127,121,14,31,36,35,37,47,175,14,7
2015/05/01,45,44,15,11,20,3,19,3,30,108,117,5,21,38,53,23,29,154,15,4
2015/06/01,40,33,13,5,21,5,16,4,32,89,94,16,20,23,46,30,33,111,16,4
2015/07/01,32,47,13,8,29,4,19,5,27,106,117,11,19,24,44,25,32,123,13,5
2015/08/01,44,76,12,10,24,3,11,13,23,135,108,8,36,39,52,34,37,144,19,7
2015/09/01,48,63,13,13,23,1,26,8,38,118,90,9,28,60,43,42,59,124,22,13
2015/10/01,31,82,15,21,20,3,21,9,35,157,98,16,32,69,43,43,42,122,20,9
2015/11/01,27,86,19,10,21,4,20,18,33,152,97,5,33,65,35,25,25,101,35,9
2015/12/01,30,41,13,13,19,7,9,7,49,187,87,13,33,95,30,29,35,103,38,10
2016/01/01,32,49,20,28,39,10,12,24,49,233,118,17,52,326,49,53,47,133,103,10
2016/02/01,26,50,22,15,25,24,14,38,57,144,159,8,68,149,56,36,50,139,106,11
2016/03/01,43,46,31,18,23,10,22,12,64,152,138,14,66,66,50,42,46,160,40,13
2016/04/01,32,38,15,9,28,4,10,5,22,130,88,10,24,30,28,20,41,122,13,6
2016/05/01,38,39,13,13,23,4,22,2,45,119,91,6,21,29,40,19,24,117,13,6
2016/06/01,35,32,23,8,20,2,7,2,43,105,117,7,14,20,43,21,21,100,9,11
2016/07/01,43,55,17,16,18,6,19,4,28,128,106,11,18,33,63,24,24,110,16,18
2016/08/01,62,85,19,14,24,3,14,15,40,172,145,18,35,60,52,44,33,152,30,17
2016/09/01,46,109,21,17,26,7,22,11,52,170,122,11,47,65,41,41,37,121,33,3
2016/10/01,38,104,29,26,27,7,25,12,31,153,115,10,32,56,30,53,44,126,45,18
2016/11/01,31,97,22,26,22,12,13,24,50,173,78,18,39,84,46,47,20,89,38,13
2016/12/01,33,36,18,35,13,7,12,17,41,180,91,7,31,78,47,19,36,126,49,13
2017/01/01,36,62,14,34,26,7,22,35,55,228,130,11,48,376,45,37,45,142,111,5
2017/02/01,40,56,37,24,32,13,12,37,82,143,141,18,75,154,58,38,50,128,128,23
2017/03/01,17,31,29,13,27,16,10,12,41,98,117,7,52,67,32,38,31,120,30,15
2017/04/01,40,39,23,10,15,8,20,3,53,129,105,9,41,30,31,41,37,133,15,9
2017/05/01,48,42,19,12,14,4,19,7,45,133,120,12,35,43,36,19,45,139,19,18
2017/06/01,36,44,18,13,28,10,16,14,53,130,115,16,31,31,44,37,35,145,16,17
2017/07/01,44,72,25,26,29,7,32,13,42,169,124,14,36,41,56,32,48,210,12,33
2017/08/01,83,120,36,43,52,5,31,15,71,260,157,25,56,76,88,78,63,261,43,20
2017/09/01,53,132,26,54,32,3,24,18,73,222,173,10,44,98,63,64,67,195,59,14
2017/10/01,54,160,26,21,31,7,36,22,67,256,147,20,59,95,80,70,66,202,56,27
2017/11/01,43,137,26,28,38,10,30,27,82,258,153,24,57,123,66,63,48,176,58,22
2017/12/01,43,65,30,48,34,13,24,17,70,281,142,15,50,149,51,39,60,208,81,30
2018/01/01,50,85,46,43,51,14,19,47,98,341,184,28,78,543,72,65,90,236,156,28
2018/02/01,28,42,31,35,26,13,9,33,88,129,167,25,104,171,63,29,51,130,143,33
2018/03/01,30,35,27,16,25,11,12,22,78,93,118,20,56,55,40,28,35,107,36,25
